level,group_dimension,group_value,embedding_dim_name,count,row_count,missing_percent,mean,std,min,median,max
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_388,46,46,0.0,0.05525061411216203,0.009203537318227921,0.0288564171642065,0.05524535290896885,0.0830075964331626
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_389,46,46,0.0,-0.010187135875204825,0.040793232661366696,-0.0841742530465126,-0.016799391247332048,0.0868605598807334
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_390,46,46,0.0,-0.00823673367077663,0.009510248648846345,-0.0275669563561677,-0.00867131119593975,0.0178238693624734
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_391,46,46,0.0,-0.00015333247052772494,0.012794599231636197,-0.01936636865139,-0.0022101572249084,0.0374288186430931
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_392,46,46,0.0,0.001079436388744909,0.01586730570550619,-0.0214975550770759,0.0003073227635468,0.0416623540222644
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_393,46,46,0.0,0.011275219794302014,0.009124247978077388,-0.0091986376792192,0.0131254196166992,0.0282128509134054
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_394,46,46,0.0,0.022544465189718643,0.010632664273158149,-0.0049998955801129,0.022784837521612603,0.049143623560667
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_395,46,46,0.0,0.04532098009898933,0.08741627394834764,-0.1890063881874084,0.0437327492982149,0.2058202624320984
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_396,46,46,0.0,-0.025990541104439855,0.019554977160870932,-0.0609620362520217,-0.027846780605614102,0.0218944121152162
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_397,46,46,0.0,-0.012131935781444905,0.012277763249329797,-0.0435729064047336,-0.009382524061947999,0.0112923542037606
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_398,46,46,0.0,-0.07108072802989422,0.03536064687787136,-0.1231656000018119,-0.07260600477457045,0.0053131119348108
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_399,46,46,0.0,0.015007924360638119,0.012264573738209883,-0.0220921132713556,0.0158908539451658,0.0421804748475551
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_400,46,46,0.0,-0.027922912566598627,0.012912113042771057,-0.0657825618982315,-0.02720497176051135,0.0026861380320042
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_401,46,46,0.0,0.004667822133025918,0.01771152467142114,-0.0348271653056144,0.00473708147183055,0.0539995431900024
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_402,46,46,0.0,0.008948454071524644,0.012787661639095834,-0.0282557792961597,0.0111432955600321,0.030631149187684
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_403,46,46,0.0,0.01437247764577315,0.009131131698331444,-0.0052572693675756,0.01472884090617295,0.0331742018461227
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_404,46,46,0.0,0.00044570771728024143,0.013574076383632994,-0.027518568560481,0.00102361722383645,0.0315769799053669
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_405,46,46,0.0,0.01085699449322416,0.016641850679618337,-0.0411266684532165,0.009388231206685249,0.0502358190715312
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_406,46,46,0.0,-0.041642256698611595,0.019237375664287383,-0.085391066968441,-0.04027544334530825,-0.0034690587781369
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_407,46,46,0.0,0.02360122564309475,0.01871471087587453,-0.0272282343357801,0.0278212986886501,0.0577622726559639
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_408,46,46,0.0,-0.0020650256242926864,0.016788547263537148,-0.0520838648080825,-0.0011788975680246498,0.0297117531299591
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_409,46,46,0.0,0.03549307420495963,0.019916445278978265,-0.0162508375942707,0.0365078523755073,0.0662649869918823
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_410,46,46,0.0,0.008143350782515657,0.01178877165568243,-0.0131721021607518,0.0061859532725065,0.0380936376750469
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_411,46,46,0.0,0.018282744658948892,0.018825149217168,-0.0576797574758529,0.02358874119818205,0.0419979728758335
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_412,46,46,0.0,0.004266393239326434,0.014502906927247067,-0.0421691462397575,0.00721796066500245,0.0286379642784595
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_413,46,46,0.0,0.004026558507378089,0.011989860243711898,-0.024426843971014,0.0035302722826599502,0.0269013419747352
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_414,46,46,0.0,-0.020539087329424267,0.0574786902129623,-0.1387092471122741,-0.0107495263218879,0.0785221680998802
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_415,46,46,0.0,0.011485248611754014,0.012628868712570046,-0.0130979791283607,0.01225320016965265,0.039705354720354
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_416,46,46,0.0,0.020054448687005736,0.011838784786474264,-0.0102137364447116,0.01859250571578735,0.0435414128005504
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_417,46,46,0.0,0.03487269204861542,0.02542632835745346,-0.0097417617216706,0.028959427028894397,0.1007241457700729
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_418,46,46,0.0,-0.022636999520371914,0.020786660216205316,-0.1150357350707054,-0.0234911413863301,0.0154169909656047
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_419,46,46,0.0,0.0008957141089131632,0.016441094900608588,-0.0315946862101554,-0.0023679306032136,0.0346937291324138
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_420,46,46,0.0,0.009576511456701962,0.011777607538711963,-0.0169393997639417,0.0088879433460533,0.0409963130950927
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_421,46,46,0.0,-0.013227766206989086,0.014386478793851413,-0.0434505492448806,-0.0133316926658153,0.019362548366189
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_422,46,46,0.0,0.019872219310301496,0.01153722745004706,-0.0066324388608336,0.01791122090071435,0.0476810634136199
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_423,46,46,0.0,0.01056251698300117,0.007527497902433941,-0.0084206480532884,0.01065407879650585,0.0225847996771335
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_424,46,46,0.0,0.02024558012667311,0.021308952360060612,-0.0149089246988296,0.0222809817641973,0.0666713044047355
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_425,46,46,0.0,-0.022175539543082802,0.008694262027238692,-0.0396966338157653,-0.0227175839245319,-0.0020229539368301
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_426,46,46,0.0,-0.024175476768742387,0.01246111337835,-0.0564843565225601,-0.025847167707979603,0.0023013749159872
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_427,46,46,0.0,0.018221942252357987,0.018224596849891604,-0.0241813194006681,0.0186494085937738,0.0519031956791877
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_428,46,46,0.0,0.014344955564845996,0.00982818151989539,-0.0028457066509872,0.0138484993949532,0.0306649431586265
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_429,46,46,0.0,0.004776225200064633,0.01277301619853994,-0.0166013333946466,0.0035555862123146497,0.042451087385416
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_430,46,46,0.0,0.01434653959870992,0.011776688018160779,-0.0047196075320243,0.012550298590213001,0.0453658662736415
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_431,46,46,0.0,-0.053084444707644174,0.019611735951232327,-0.0829794853925705,-0.05270263180136675,0.0012587687233462
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_432,46,46,0.0,0.01327691346760608,0.012153657006359779,-0.0205207131803035,0.01511767739430065,0.0434986539185047
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_433,46,46,0.0,-0.02888788993510859,0.011894671687936445,-0.0488980449736118,-0.02867050562053915,0.0037467672955244
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_434,46,46,0.0,0.0011484677240293025,0.022942868683514396,-0.0452292822301387,0.0029249105136840998,0.0339511856436729
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_435,46,46,0.0,-0.010980511747734624,0.012288737032817285,-0.034692708402872,-0.011043016333132899,0.0159760434180498
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_436,46,46,0.0,-0.003894926682614424,0.011486948705124695,-0.0316589996218681,-0.00195575284305955,0.021667318418622
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_437,46,46,0.0,-0.018532879442753458,0.017523882267534503,-0.0772469267249107,-0.016909466125071,0.0148632284253835
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_438,46,46,0.0,-0.01733428843157443,0.013102528050917285,-0.0403451658785343,-0.01931299362331625,0.0216230656951665
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_439,46,46,0.0,0.0098004817055366,0.016185825877148504,-0.0273529477417469,0.0104407584294676,0.0415272936224937
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_440,46,46,0.0,0.017642337005109615,0.015199925576620355,-0.0174675546586513,0.0176869537681341,0.0603569746017456
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_441,46,46,0.0,-0.015193805880540872,0.014300337032825251,-0.0426081530749797,-0.016378277912735897,0.0154766086488962
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_442,46,46,0.0,-0.013251969183962166,0.019535069367605403,-0.0614977851510047,-0.0067710818257182,0.0146381547674536
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_443,46,46,0.0,-0.009488432644107158,0.01888965484909216,-0.0461550243198871,-0.012346141040325099,0.0324383340775966
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_444,46,46,0.0,0.025815804361153112,0.014260753714186098,0.0003957069711759,0.025091426447033847,0.0554187707602977
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_445,46,46,0.0,0.0024374673603628936,0.013499460523328085,-0.0409879051148891,0.0011303048668196499,0.037404466420412
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_446,46,46,0.0,-0.23041111425213193,0.044618822553775354,-0.3352663815021515,-0.23188851028680796,-0.1544344425201416
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_447,46,46,0.0,0.03299062063350621,0.009564022397391264,0.0100929113104939,0.03347966820001595,0.0558903254568576
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_448,46,46,0.0,-0.00803449667949714,0.015573766434136181,-0.0396711640059948,-0.00738924997858695,0.0139079364016652
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_449,46,46,0.0,-0.0042686567331142915,0.019354853130678452,-0.0505934804677963,-0.0033054818632081,0.0539648979902267
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_450,46,46,0.0,-0.005605913041938963,0.011358830925576902,-0.0248911622911691,-0.007783155655488349,0.0329477041959762
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_451,46,46,0.0,0.015985933219781118,0.016280133345240127,-0.0146369105204939,0.0153643982484936,0.0465404242277145
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_452,46,46,0.0,0.021353186262548736,0.01342967983982412,-0.0350878275930881,0.0226554330438375,0.0470864027738571
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_453,46,46,0.0,0.038695006178781806,0.04045738370470516,-0.0348949171602726,0.0538068618625402,0.1130977720022201
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_454,46,46,0.0,-0.001549213994028661,0.01656268310008922,-0.0338702462613582,-0.00570325809530905,0.0379838645458221
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_455,46,46,0.0,0.004568075584045239,0.019222914077239195,-0.03175925090909,0.0043220410589128,0.0566001757979393
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_456,46,46,0.0,0.04249686440048006,0.01239372636385173,0.0170203037559986,0.04140769876539705,0.0660225823521614
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_457,46,46,0.0,-0.0036205217516196353,0.009420280632663298,-0.0223710630089044,-0.0041931271553039,0.0167392268776893
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_458,46,46,0.0,-0.018072589821911032,0.027587564891008855,-0.0651339739561081,-0.019544173032045302,0.0626843050122261
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_459,46,46,0.0,-0.006350754807024957,0.016122555263465746,-0.056086927652359,-0.00680664763785895,0.0188636220991611
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_460,46,46,0.0,0.01927712525439738,0.014509487674314784,-0.0141746886074543,0.020127860829234047,0.0477710701525211
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_461,46,46,0.0,-0.0021089988598680977,0.016733949953898996,-0.0391738563776016,-0.0016977331833913502,0.0339217633008956
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_462,46,46,0.0,0.03678922334928871,0.01710908177060128,-0.025460161268711,0.03725472837686535,0.0693446472287178
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_463,46,46,0.0,-0.01814162242858989,0.013346507514813059,-0.0618493482470512,-0.01694853045046325,0.0107086282223463
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_464,46,46,0.0,-0.006008244773788039,0.01515725060310023,-0.0355990231037139,-0.0087010161951184,0.0288098622113466
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_465,46,46,0.0,0.008524176458392822,0.012660847928435057,-0.0306853968650102,0.009086059406399699,0.0369056798517704
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_466,46,46,0.0,-0.0031233367765747455,0.015040837446553948,-0.0358419828116893,-0.0007117271889001,0.0373799055814743
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_467,46,46,0.0,-0.012785996363558977,0.013942387450469381,-0.0403967723250389,-0.013552966993302051,0.0218430031090974
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_468,46,46,0.0,0.0030270812975409646,0.01759875667665359,-0.0406103879213333,0.00307622912805525,0.0296318121254444
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_469,46,46,0.0,0.011864197768179837,0.015057309207854705,-0.023744149133563,0.0148922875523567,0.0384905524551868
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_470,46,46,0.0,-0.0009611845630190674,0.009716428054357809,-0.0199367683380842,-0.0019626086577773,0.0195724163204431
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_471,46,46,0.0,0.016110228460646477,0.01165464136828362,-0.0135756442323327,0.0182349029928445,0.0355166457593441
file,known_manipulation_labels,edited_spliced;partial_fabrication,ssl_emb_472,46,46,0.0,0.03027943487193068,0.034063581660251224,-0.0568512827157974,0.0286761308088898,0.0961485877633094
