level,comparison_name,level_a,level_b,embedding_dim_name,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_135,1207,1291,0.011612697158991457,-0.02220131004936932,0.0117378355935215,-0.0208076294511556,0.03381400720836078,0.93062399310107,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_136,1207,1291,0.019713799665337428,0.019364706516404425,0.0196470413357019,0.0203434247523546,0.00034909314893300306,0.02773010376327566,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_137,1207,1291,0.023076765406445574,0.0355125807026173,0.0229851137846708,0.0304315164685249,0.012435815296171725,0.4484075152722381,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_138,1207,1291,0.018260792603221363,0.040521335536675786,0.0198405496776103,0.040661484003067,0.022260542933454423,0.9580777926221897,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_139,1207,1291,-0.03854090387913494,-0.0641137688487622,-0.0393037125468254,-0.0643240883946418,0.02557286496962726,0.9978000944255873,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_140,1207,1291,-0.029056039530051654,-0.0003585561786846195,-0.0298882871866226,-0.00142670085188,0.028697483351367035,1.0847409622917714,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_141,1207,1291,0.011388464987425186,-0.006778820938914658,0.0111822765320539,-0.0075377444736659,0.018167285926339843,0.8489532305341768,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_142,1207,1291,0.06177598703729776,0.047177004800297094,0.0627820491790771,0.0477621182799339,0.014598982237000666,0.9100904246045953,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_143,1207,1291,-0.009837008369307346,0.022874403477188044,-0.0079364730045199,0.0217002686113119,0.03271141184649539,1.151352610409123,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_144,1207,1291,0.014061917590780114,0.018743778776150136,0.0130309928208589,0.0174064096063375,0.004681861185370022,0.20512127394634058,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_145,1207,1291,-0.038694813515066075,-0.05758540718340433,-0.0404623001813888,-0.0590198934078216,0.018890593668338257,0.5923398611765428,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_146,1207,1291,-0.008956153400060424,-0.018861142665203865,-0.0082673011347651,-0.0161109417676925,0.009904989265143441,0.41296682806023555,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_147,1207,1291,-0.022337372447203588,-0.03636591216578422,-0.0219937860965728,-0.03626199811697,0.014028539718580632,0.6729368704660144,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_148,1207,1291,0.027626980369537892,0.05254074330376612,0.0283639281988143,0.0501348488032817,0.024913762934228225,0.650832471552837,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_149,1207,1291,-0.013588674329283738,-0.006973044914013484,-0.0134731102734804,-0.0058420863933861,0.0066156294152702536,0.4201233259403925,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_150,1207,1291,0.0029794264305331203,-0.005170217417500285,0.0041650300845503,-0.0045134886167943,0.008149643848033405,0.3646496052037989,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_151,1207,1291,0.10535780256617942,0.12130517948026232,0.108643814921379,0.1215126812458038,0.015947376914082892,0.25121826544963693,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_152,1207,1291,0.0016896740643292298,0.0034773497158069834,0.0021115797571837,0.0030915737152099,0.0017876756514777535,0.09596870417429236,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_153,1207,1291,0.009458093636054004,0.01686786546832756,0.0101533597335219,0.0178111903369426,0.007409771832273556,0.3503624238424009,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_154,1207,1291,-0.006539544097446434,-0.008968212905257126,-0.0058407289907336,-0.0072199124842882,0.0024286688078106917,0.09788246020003116,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_155,1207,1291,-0.06023593690541742,-0.021444496661446707,-0.0592451319098472,-0.0195890851318836,0.038791440243970715,1.1887806630887376,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_156,1207,1291,0.03034283643728068,0.06940254278902433,0.0299391839653253,0.0652996599674224,0.03905970635174365,1.1365611597624588,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_157,1207,1291,-0.0017919218737131321,-0.010310611075662121,-0.0031144961249083,-0.0108344694599509,0.00851868920194899,0.4258497926911883,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_158,1207,1291,-0.05062320125646605,-0.027345519743260896,-0.0527385808527469,-0.0300310440361499,0.023277681513205153,0.7939206206497802,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_159,1207,1291,-0.01568397888045035,0.003406695536389686,-0.0155158499255776,0.0018528288928791,0.019090674416840037,0.4312758574727427,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_160,1207,1291,-0.04809684785692111,-0.025453947569229102,-0.0468890666961669,-0.0247984360903501,0.022642900287692006,0.9252216642400466,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_161,1207,1291,0.010228936056686847,0.01050976270610784,0.0111539037898182,0.0097119836136698,0.0002808266494209923,0.010597335177997802,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_162,1207,1291,-0.03916194743373409,-0.06702698564581067,-0.0396649911999702,-0.0664627030491828,0.027865038212076573,1.1646467382837498,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_163,1207,1291,-0.024824898195634555,-0.016427506733302958,-0.0250624697655439,-0.0170289929956197,0.008397391462331597,0.36326614263075174,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_164,1207,1291,-0.002299220210559801,-0.011959921998640988,-0.001260059303604,-0.0122955506667494,0.009660701788081186,0.42641355576638124,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_165,1207,1291,-0.010320173646555754,-0.025200995636047392,-0.010004055686295,-0.0248623751103878,0.014880821989491639,0.6043602953110236,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_166,1207,1291,-0.06072283831422402,-0.05422177805458346,-0.0602524764835834,-0.058519784361124,0.006501060259640562,0.19416294692610656,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_167,1207,1291,0.009118339327907421,-0.008142731704173933,0.010165199637413,-0.0069323256611824,0.017261071032081354,0.7246055440897434,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_168,1207,1291,0.011038000363555582,-0.00729183446243822,0.0121868550777435,-0.0061092590913176,0.018329834825993804,0.8050149385340627,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_169,1207,1291,-0.07253625280964979,-0.029465916322188996,-0.0700548365712165,-0.0342391654849052,0.043070336487460795,0.6332317458614947,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_170,1207,1291,-0.01594558656354796,-0.05564349908308091,-0.0152176236733794,-0.0544918850064277,0.039697912519532946,1.407690432775546,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_171,1207,1291,-0.018887094138166124,-0.026498198617065007,-0.0191861316561698,-0.0257417280226945,0.007611104478898883,0.40368837682827907,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_172,1207,1291,0.11551800691414629,0.13864362567964733,0.1165303364396095,0.1427148431539535,0.023125618765501038,0.31293435110068696,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_173,1207,1291,-0.0002908960864098741,0.0169677842559627,0.000162306590937,0.0174025185406208,0.017258680342372573,0.8451026721099437,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_174,1207,1291,-0.026424696792251783,-0.03251878272168524,-0.0283432342112064,-0.0337930135428905,0.00609408592943346,0.2809403535772974,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_175,1207,1291,0.036708011822897214,0.02790592842753934,0.0352861881256103,0.0284049920737743,0.008802083395357874,0.33098316958961865,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_176,1207,1291,0.004493577027713728,0.016739425402076704,0.0063089933246374,0.0175260491669178,0.012245848374362975,0.572301757693197,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_177,1207,1291,-0.026229997484461705,-0.029019795749529974,-0.0267070308327674,-0.0290738232433795,0.002789798265068269,0.1298749026463256,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_178,1207,1291,-0.00226862022274462,0.008028273187567865,-0.0023894510231912,0.0032255412079393,0.010296893410312485,0.37541312828785484,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_179,1207,1291,0.049143587735539576,0.04541683091661556,0.0518840216100215,0.0466089099645614,0.0037267568189240166,0.14636248359247933,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_180,1207,1291,0.03650595694319314,0.0399363905807516,0.0377004481852054,0.0413762368261814,0.003430433637558461,0.12793447862112484,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_181,1207,1291,-0.0012350624142470983,0.013846430798838764,-0.0015719258226454,0.0136453341692686,0.015081493213085863,0.7164871864475948,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_182,1207,1291,-0.0035600564335605675,0.017529852102052643,-0.0043967547826468,0.0177856311202049,0.02108990853561321,0.9838307129278678,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_183,1207,1291,0.028110652453501736,0.04925486553767129,0.0281449276953935,0.0479702726006507,0.021144213084169555,0.8863930433343806,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_184,1207,1291,-0.03677890338716879,-0.03175448388056746,-0.0358099639415741,-0.0313084311783313,0.0050244195066013325,0.3440938493151932,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_185,1207,1291,-0.010653907809298686,-0.0010518168982119143,-0.0115952929481863,-0.0020616273395717,0.009602090911086773,0.5310403954172308,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_186,1207,1291,-0.02563663575135913,0.0033891717455824875,-0.026064783334732,0.0045483033172786,0.029025807496941617,0.7218286418604224,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_187,1207,1291,-0.030172049344443043,-0.01876619447009013,-0.0330802984535694,-0.02387136220932,0.011405854874352913,0.2683949900470443,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_188,1207,1291,-0.007069158800370409,0.005111573431334959,-0.0073661394417285,0.0046742563135921,0.012180732231705368,0.6386238649202239,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_189,1207,1291,-0.014917074109629253,-0.0028237233614413423,-0.0149213969707489,-0.0041236151009798,0.01209335074818791,0.6040549562583927,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_190,1207,1291,0.013044841652782942,0.0023300338747035835,0.0125630665570497,0.0034954906441271,0.010714807778079358,0.5700780711032388,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_191,1207,1291,0.014851379914778319,0.03183200347596399,0.0138991009443998,0.0317910313606262,0.016980623561185668,0.8038197879533087,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_192,1207,1291,0.013504594715957247,0.01683789691896698,0.0139930415898561,0.0168449394404888,0.003333302203009734,0.17111306615246036,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_193,1207,1291,-0.012487319037549566,-0.03677080411852601,-0.0119291208684444,-0.036556489765644,0.024283485080976448,1.1630437335952852,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_194,1207,1291,0.013500321056217086,0.017138173046281572,0.013484307564795,0.016874112188816,0.0036378519900644862,0.19088817577112757,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_195,1207,1291,0.004906821863481981,-0.003357472425966764,0.0032767427619546,-0.0039457906968891,0.008264294289448745,0.3403520036181863,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_196,1207,1291,0.018498599846026673,0.02056294711068126,0.0187662094831466,0.0206585898995399,0.0020643472646545875,0.1085301798730489,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_197,1207,1291,-0.015059404322326312,0.008100968482857485,-0.016962643712759,0.0070679881609976,0.023160372805183797,0.9336251614273819,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_198,1207,1291,-0.005452971157842636,-0.008276812230088788,-0.0060450606979429,-0.0079757869243621,0.0028238410722461523,0.10597257939158292,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_199,1207,1291,0.26647107478141685,0.29315147621964344,0.261660099029541,0.291587084531784,0.026680401438226586,0.291113568169299,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_200,1207,1291,-0.042678365845459525,-0.03757475628433701,-0.0421652719378471,-0.0371992550790309,0.005103609561122512,0.26996542680291225,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_201,1207,1291,-0.00042092526633698426,-0.04037881088586306,0.000654314935673,-0.0407023020088672,0.039957885619526075,1.0594689026674342,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_202,1207,1291,-0.03710455267899464,-0.05655588426484716,-0.0352406576275825,-0.0534503571689128,0.01945133158585252,0.5162609328351511,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_203,1207,1291,-0.029074299208836446,-0.009799893766688751,-0.0309344381093978,-0.0146064609289169,0.019274405442147695,0.7256225993598918,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_204,1207,1291,-0.24651670935752784,-0.2562585186175742,-0.2479455024003982,-0.2561346888542175,0.009741809260046363,0.24910063583074574,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_205,1207,1291,0.02022982001182469,0.01962964640207306,0.0212772358208894,0.0193422231823205,0.0006001736097516301,0.030344420309447562,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_206,1207,1291,-0.12050665558307176,-0.06228056294134143,-0.1200982257723808,-0.0598175190389156,0.05822609264173033,0.8578938449929933,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_207,1207,1291,0.04202290205387427,0.04571727155762779,0.0414973497390747,0.045762475579977,0.003694369503753521,0.2165906517259638,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_208,1207,1291,-0.20308715865546845,-0.19448394999736746,-0.2024792283773422,-0.1976254284381866,0.008603208658100991,0.12259581183800648,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_209,1207,1291,-0.03729839114465128,-0.01650193644742864,-0.0392435081303119,-0.0174302626401186,0.020796454697222636,0.9644001642456501,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_210,1207,1291,-0.005643385217704075,-0.0040931750268262575,-0.0058805672451853,-0.0027273534797132,0.0015502101908778177,0.08138194502140145,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_211,1207,1291,0.1472666551326783,0.19023313922571317,0.1452514082193374,0.1698541045188903,0.04296648409303486,0.40503556240860805,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_212,1207,1291,0.047164518469634785,-0.053591211451142935,0.0503726154565811,-0.0496749021112918,0.10075572992077772,1.5096468731811503,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_213,1207,1291,0.01389421841034013,0.016420063080044678,0.0146863590925931,0.0165751930326223,0.002525844669704548,0.1379426841990746,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_214,1207,1291,-0.013100914730161829,-0.02574301101298163,-0.0122472401708364,-0.0245303139090538,0.0126420962828198,0.5522432988572655,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_215,1207,1291,-0.004100429711893603,-0.000357529334003396,-0.0036968453787267,-0.0006879591965116,0.0037429003778902074,0.2232526679634549,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_216,1207,1291,-0.015365274654863401,-0.008568503188199586,-0.016777615994215,-0.0102421715855598,0.006796771466663815,0.32214558444283137,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_217,1207,1291,-0.02707197387469739,0.08063984327630769,-0.0236043352633714,0.0763575136661529,0.10771181715100508,1.0410278837432467,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_218,1207,1291,0.017362849216062962,0.02450410833493632,0.0172768328338861,0.022733736783266,0.007141259118873356,0.2862609730919469,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_219,1207,1291,0.02308237647094936,0.029120897332174402,0.025378543883562,0.0308792311698198,0.006038520861225041,0.29247445726142035,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_220,1207,1291,0.024652851530254715,0.01601137530937618,0.0243631284683942,0.0176979284733533,0.008641476220878536,0.4199852265403421,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_221,1207,1291,-0.0025306111057887934,0.010484234932892928,-0.0031141240615397,0.0081602307036519,0.013014846038681721,0.6833750639191442,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_222,1207,1291,-0.055069460882949915,-0.037864252824301226,-0.0558723881840705,-0.0394261181354522,0.01720520805864869,0.5411893444863957,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_223,1207,1291,0.2019324991890625,0.28301622901455586,0.2103749960660934,0.2930774986743927,0.08108372982549336,0.7337535915634198,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_224,1207,1291,-0.017625315393077098,-0.005842894312039517,-0.0179325807839632,-0.0063855666667222,0.01178242108103758,0.6978185307367143,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_225,1207,1291,0.0017203002798813526,0.018788755925178428,0.0015431953361257,0.0191110912710428,0.017068455645297076,0.8050185596363347,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_226,1207,1291,0.05745825914929734,0.053709884107506545,0.0583345592021942,0.0538215711712837,0.0037483750417907982,0.131878983439865,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_227,1207,1291,-0.0598818140658808,-0.06792566323809582,-0.0605323649942874,-0.0682167634367942,0.008043849172215019,0.22224449651159245,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_228,1207,1291,-0.07298720270614481,-0.09224366347502413,-0.0731457397341728,-0.0922022461891174,0.019256460768879324,0.6729418832897687,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_229,1207,1291,0.00435647948241875,0.033596657403118235,0.0043784510344266,0.0318313464522361,0.029240177920699485,1.142474748832727,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_230,1207,1291,-0.012774423395946337,-0.006414059796834979,-0.0127412276342511,-0.0063525144942104,0.006360363599111358,0.3550018576099372,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_mixed_vs_clean_human_inherited,mixed,human,ssl_emb_231,1207,1291,-0.04179212307454884,-0.028004393643427175,-0.0414114519953727,-0.0283032543957233,0.013787729431121665,0.639729491757983,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
