level,group_dimension,group_value,embedding_dim_name,count,row_count,missing_percent,mean,std,min,median,max
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_035,936,936,0.0,0.003060524588967855,0.019635569679541543,-0.0936969220638275,0.0051006760913878,0.0495622344315052
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_036,936,936,0.0,0.05717711072050316,0.026423015072592242,-0.0225088745355606,0.055568819865584304,0.1545913517475128
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_037,936,936,0.0,-0.012340888968280393,0.020564440541107454,-0.1366232484579086,-0.01094874739646905,0.0386551804840564
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_038,936,936,0.0,-0.007871449067445207,0.02936857912252409,-0.0889325737953186,-0.0087035191245377,0.0704880729317665
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_039,936,936,0.0,-0.00029877726368266,0.026170210107752643,-0.0689418464899063,-0.00337522081099445,0.14811572432518
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_040,936,936,0.0,0.021328347799995866,0.030587284736834197,-0.0732367485761642,0.0232909452170133,0.1051942333579063
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_041,936,936,0.0,0.013169438531166743,0.02109704820231171,-0.0784302130341529,0.01467669848352665,0.0690444558858871
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_042,936,936,0.0,-0.02029509939401163,0.020920027067872566,-0.0887319818139076,-0.021478630602359702,0.0606818534433841
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_043,936,936,0.0,-0.0019797581510554267,0.021428518535341515,-0.0626627504825592,-0.0032086846185848,0.1236901804804802
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_044,936,936,0.0,-0.028480160714001893,0.01911051580533345,-0.1044406443834304,-0.027519656345248153,0.0268797390162944
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_045,936,936,0.0,0.027308377352555015,0.024417582399122728,-0.1386761218309402,0.0287010362371802,0.0932347550988197
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_046,936,936,0.0,0.0036393443961779265,0.018543953206578385,-0.0529000684618949,0.0030530631775036003,0.0790780186653137
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_047,936,936,0.0,-0.011666955678008819,0.0182615203682878,-0.0631288886070251,-0.0122556504793465,0.0952497720718383
segment,known_manipulation_labels,replay_rerecorded,ssl_emb_048,936,936,0.0,-0.08525589704743486,0.08571315458365121,-0.3812929093837738,-0.0847205966711044,0.1536347866058349
